,LONGITUDE,LATITUDE
698468,-88.15278781,34.78367965
698469,-88.25007831,34.81374576
698470,-88.16191963,34.75849964
698471,-88.35549003,34.86484727
698472,-88.15721118,34.69309566
698473,-88.2814458,34.84349715
698474,-88.16478419,34.77302606
698475,-88.12665008,34.8247734
698476,-88.19132381,34.82471847
698477,-88.22352414,34.82026212
698478,-88.15314807,34.78764819
698479,-88.14469765,34.66575197
698480,-88.26770422,34.7078982
698481,-88.29405112,34.61900332
698482,-88.12914106,34.82030233
698483,-88.27366167,34.97442579
698484,-88.18691318,34.88618202
698485,-88.18661454,34.84267535
698486,-88.19574292,34.79882996
698487,-88.17061843,34.787696000000004
698488,-88.21916994,34.78399222
698489,-88.93890334,34.54078594
698490,-89.03601280000002,34.48005028
698491,-89.04471055,34.55743828
698492,-88.98360888,34.54856617
698493,-88.86487342,34.45748273
698494,-88.94470204,34.485696600000004
698495,-88.80099758,34.40995632
698496,-89.18573236,34.51301945
698497,-88.88341196,34.39987104
698498,-89.14712345,34.47944619
698499,-89.05327691,34.4174078
698500,-89.05898558,34.42200401
698501,-89.12964734,34.58847292
698502,-89.09812957,34.54882635
698503,-88.97383274,34.57361089
698504,-89.09515354,34.55387227
698505,-88.85628014,34.36691772
698506,-88.84304119,34.37416205
698507,-89.07149441,34.43274546
698508,-89.19540490000001,34.52986927
698509,-88.90475031,34.48662947
698510,-88.74268392,34.52950522
698511,-88.97125234,34.49408708
698512,-89.21751599,34.51538937
698513,-88.79068172,34.546696600000004
698514,-88.83000674,34.38438283
698515,-88.76378309999998,34.56591919
698516,-88.88643242,34.36673732
698517,-88.8921709,34.36717453
698518,-88.92186331,34.49416321
698519,-88.93045587,34.416448100000004
698520,-90.02921412,31.15698227
698521,-90.22821801,31.16923942
698522,-90.00411126,31.1231392
698523,-90.16579461,31.33757929
698524,-89.99124997,31.13082292
698525,-89.93601737,31.08310119
698526,-90.23643267,31.24250716
698527,-90.12333343,31.02851094
698528,-90.21573719999999,31.18467581
698529,-89.97036146,31.10902401
698530,-90.20242387,31.17744339
698531,-89.97377093,31.10918109
698532,-90.08321569,31.03915922
698533,-90.09221777,31.04308758
698534,-90.15639859,31.06123718
698535,-90.24567575,31.29794384
698536,-90.02126398,31.15993248
698537,-90.03282311,31.15990761
698538,-90.1056158,31.09732572
698539,-90.07692694,31.04559719
698540,-90.06716519,31.04315159
698541,-90.01634624,31.16320187
698542,-90.1272226,31.15946614
698543,-90.13542274,31.08660133
698544,-89.90223493,31.06176913
698545,-90.04955807,31.03907707
698546,-89.97138559999998,31.1422656
698547,-90.23657096,31.2319178
698548,-89.94845979,31.01745113
698549,-90.24141574,31.34823055
698550,-90.17344957,31.0575505
698551,-90.19954028,31.32703587
698552,-90.0715145,31.02848576
698553,-90.19123599,31.33749435
698554,-90.20721587,31.25353412
698555,-90.25419628,31.24622565
698556,-90.25039667,31.181524800000002
698557,-90.16115947,31.27583067
698558,-90.24907624,31.02375033
698559,-89.90906408,31.06486127
698560,-89.95333199,31.11654807
698561,-88.83232071,31.74918254
698562,-88.62494342,31.73935172
698563,-88.85392761,31.7502127
698564,-88.77739478,31.78185463
698565,-88.89950796,31.64412089
698566,-88.69973028,31.58865297
698567,-88.7218798,31.56369715
698568,-88.71699738,31.55977773
698569,-88.71262694,31.54523429
698570,-88.71290784,31.53764514
698571,-88.71714977,31.56382771
698572,-88.71242159,31.56378942
698573,-88.46843838,31.53983134
698574,-88.80628003,31.62176035
698575,-88.65373356,31.57848223
698576,-88.70805222,31.65405151
698577,-88.80612505,31.67625457
698578,-88.80596312,31.67269934
698579,-88.82402168,31.68755556
698580,-88.82386579,31.68332343
698581,-88.8232435,31.68619599
698582,-88.82726022,31.68030172
698583,-88.6914115,31.65424556
698584,-88.88257987,31.73084913
698585,-88.57686548,31.86701967
698586,-88.48893299999996,31.77211707
698587,-88.71278099,31.5491156
698588,-88.73783898,31.54543635
698589,-88.75592077,31.54004124
698590,-88.67922299,31.60687064
698591,-88.81491449,31.68782759
698592,-88.86881124,31.7427548
698593,-88.86167082,31.74517099
698594,-88.78470091,31.64292332
698595,-88.67433233,31.62530698
698596,-88.91640248,31.66146964
698597,-88.70849062,31.54520067
698598,-88.91213662,31.66177319
698599,-88.69950913,31.70180397
698600,-88.57457031,31.73226242
698601,-88.71660906,31.54138647
698602,-88.76770636,31.72752982
698603,-88.65651564,31.80093399
698604,-88.70442523,31.55647026
698605,-88.6450043,31.60016877
698606,-88.53633105,31.65186284
698607,-88.74313208,31.72733807
698608,-88.71656631,31.54526619
698609,-88.70562034,31.55529914
698610,-88.63693616,31.84596849
698611,-88.85729794,31.81859752
698612,-88.86542552,31.73467648
698613,-88.57461847,31.72844796
698614,-88.85805703,31.81695275
698615,-88.91157169,31.65994631
698616,-88.76763307,31.73447599
698617,-88.85317876,31.74807043
698618,-88.57467079999998,31.7243018
698619,-88.79002957,31.70206303
698620,-88.49028329,31.485606
698621,-88.54718151,31.50179262
698622,-89.32191879999998,33.56742929
698623,-89.13893075,33.60421313
698624,-89.15628195,33.63316879
698625,-89.42610887,33.58573844
698626,-89.45274345,33.58966223
698627,-89.36961099,33.51701698
698628,-89.33886609,33.49854258
698629,-89.25218809,33.61104459
698630,-89.33767423,33.49986303
698631,-89.24801546,33.6438119
698632,-89.37430855,33.52762658
698633,-89.18623353,33.66952625
698634,-89.28222878,33.60664107
698635,-89.04679864,33.614725799999995
698636,-89.09062721,33.64812042
698637,-89.34749449,33.51280832
698638,-91.1403287,31.16061241
698639,-91.2069139,31.047829200000002
698640,-91.09481248,31.08428575
698641,-91.25573005,31.10960169
698642,-91.39117131,31.13999225
698643,-91.26491957,31.04773884
698644,-91.47407146,31.07773541
698668,-89.09412736,33.15497274
698669,-89.12897147,33.16285589
698670,-89.12503790000002,33.16184186
698671,-89.14604515,33.05848651
698672,-89.19512664,33.02625453
698673,-89.1152927,33.14704316
698674,-89.13796912,33.14400789
698675,-88.91648961,32.98325708
698676,-89.1073665,33.14397312
698677,-89.11115099,33.14768489
698678,-89.12131563,33.1588401
698679,-89.20258226,33.1443086
698680,-88.92066575,33.13605744
698681,-89.11218752,33.14056407
698682,-89.11982005,33.14756333
698683,-88.86874607,33.07750333
698684,-88.92949697,33.13611591
698685,-89.08694416,33.01434854
698686,-89.19531342,32.99894457
698687,-89.15523157,33.15486359
698688,-88.94632455,33.003825899999995
698689,-89.15101541,33.16644407
698690,-89.12257682,33.14774297
698691,-89.31629367,32.71124094
698692,-89.14533423,33.16161062
698693,-89.10019269,33.01458483
698694,-89.15074307,33.14854456
698695,-89.08623443,33.13378488
698696,-88.93731899,33.01910916
698697,-89.10016092,33.01891675
698698,-88.9673916,33.09519205
698699,-89.14363473,32.95506935
698700,-89.15451396,33.17358698
698701,-89.1428973,33.14353483
698702,-89.12590122,33.12339818
698703,-89.00631908,33.01126267
698704,-89.11021290000002,33.14121683
698705,-88.91548286,33.16524913
698706,-89.17204265,33.11500302
698707,-89.27352409999996,32.98155077
698708,-88.89469751,33.13866975
698709,-89.17676521,33.17617726
698710,-89.13346387,33.14033973
698711,-88.82612719,33.04065778
698712,-89.13912275,32.98397205
698713,-89.0682791,33.1196456
698714,-89.1299613,33.16219792
698715,-88.90295824,33.13575779
698716,-89.18966712,33.13066171
698717,-89.13288888,33.16618983
698718,-89.08124308,33.14466162
698719,-89.20733129999998,33.04421143
698720,-88.86735867,33.07815783
698721,-89.18560514,33.1190426
698722,-88.90337362,33.15373593
698723,-89.16950157,33.02663992
698724,-89.14239479,33.15927618
698725,-88.88188379,33.06547179
698726,-89.11883981,33.14689546
698727,-89.12778461,33.16351286
698728,-89.13323075,33.17364909
698729,-88.84677140000002,33.08515172
698730,-88.99308515,33.07027383
698731,-89.12076858,33.09232706
698732,-89.15247998,32.951640999999995
698733,-88.98966059,33.08114164
698734,-89.15557306,33.16265426
698735,-88.9847242,33.06279871
698736,-89.20821405,32.97420858
698737,-89.06884269,33.06681924
698738,-88.98537376,33.07831078
698739,-89.0736276,33.06350564
698740,-89.01909564,33.06319798
698741,-89.04634663,33.26521871
698742,-89.21135821,33.19108118
698743,-88.94244454,33.15816160000001
698744,-89.27275324,33.09927551
698745,-89.01481914,33.04862644
698746,-89.11430413,33.1475353
698747,-89.75515013,34.12802867
698748,-89.75893035,34.05025977
698749,-89.75833523,34.05521747
698750,-89.77600901,34.06595656
698751,-89.86658377,33.97912741
698752,-89.75853264,34.04381484
698753,-89.75912888,34.0500945
698754,-89.74959929,34.05141688
698755,-89.73272823,34.02927145
698756,-89.7230026,34.02893919
698757,-89.74562839,34.05488717
698758,-89.76706916,34.04497075
698759,-89.75297363,34.02927262
698760,-89.71519584,34.01822847
698761,-89.87154212,33.9861939
698762,-89.86388729,33.90601106
698763,-89.90103058,33.89947533
698764,-89.90254707,33.99344101
698765,-89.87582617,34.06215003
698766,-89.92498432,33.98662598
698767,-89.59228138,33.89024692
698768,-89.57830984,34.1466363
698769,-89.81790671,34.06527954
698770,-89.5419896,34.08705501
698771,-89.8628817,33.90084866
698772,-89.56131009999999,34.1337556
698773,-89.68325689,33.99193117
698774,-89.81790697,34.06561005
698775,-89.64823089,34.0804694
698776,-89.69193457,33.99193558
698777,-89.66172308,33.96692031
698778,-89.62752576,33.89457339
698779,-89.62724134,33.89833678
698780,-89.51550752,34.16749141
698781,-89.77004417,34.033071899999996
698782,-89.62753048,33.89127102
698783,-89.63991544,33.88330196
698784,-90.18228786,32.84223417
698785,-90.37484211,32.718740600000004
698786,-90.51727447,32.70793138
698787,-90.37957504,32.70030204
698788,-90.43429822,32.68538219
698789,-90.37471261,32.70016193
698906,-88.38181845,34.859590999999995
698907,-88.54822786,34.84847849
698908,-88.77703678,34.91108008
698909,-88.70693713,34.92538573
698910,-88.63133722,34.94699324
698911,-88.40245871,34.79364739
698930,-89.61851472,33.24720696
698931,-89.41668117,33.10532916
698932,-89.72832562,33.22270306
698933,-89.45919252,33.12809595
698934,-89.39471594,33.15812338
698935,-89.84021236,32.96816515
698936,-89.82238825,33.05214502
698937,-89.65546133,32.97726732
698938,-89.43213952,33.26798742
698939,-89.44387419,32.95499955
698940,-89.75683439,32.97593286
698941,-89.69427032,32.94973951
698955,-90.94810548,33.83376597
698956,-89.22391107,33.86662242
698957,-89.32066402,34.01005128
698968,-89.86211208,33.45703172
698969,-89.8110081,33.36084164
698970,-89.75180762,33.27870562
698971,-89.8101817,33.30528368
698972,-89.94897896,33.43648586
698992,-89.20590148,33.24768572
699010,-88.73729172,31.95220653
699011,-88.87576652,32.12086646
699012,-88.90919965,31.95657939
699013,-88.87369147,32.13458299
699014,-88.83776477,31.94381786
699016,-89.23185302,31.07767691
699017,-89.34097157,31.18995385
699018,-89.21543476,31.33382239
699019,-89.21543383,31.33398702
699020,-89.2104471,31.33396615
699021,-89.3475703,31.00443538
699022,-89.33365322,30.989134000000004
699023,-89.14668613,30.93419532
699024,-89.33365466,30.98880222
699025,-89.34583095,31.01919676
699063,-90.82864903,31.471274800000003
699066,-88.63361068,30.79779637
699067,-88.59494766,30.95224721
699068,-88.65777084,30.95931833
699069,-88.50643878,30.90046602
699080,-90.56102915,32.21912681
699083,-90.00820187,33.26605341
699084,-89.90697258,33.15749953
699085,-89.88679894,33.07772676
699086,-89.93123058,33.18731906
699087,-90.05728174,33.13415582
699088,-90.28779895,33.18520805
699105,-88.81521909,30.88450894
699106,-88.47181280000002,30.88569528
699107,-88.6616715,30.81037946
699108,-88.54918015,30.75908149
699109,-88.73830386,30.84658971
699110,-88.71314445,30.90476472
699111,-88.48877648,30.75865529
699112,-88.48550166,30.89794045
699113,-88.86971334,30.85484014
699114,-88.41707622,30.80360466
699115,-88.50281557,30.784271999999998
699179,-89.42680937,30.48195765
699180,-89.44257638,30.35444437
699181,-89.36896314,30.31317081
699182,-89.46809990000001,30.57649646
699183,-89.48381788,30.44879528
699184,-89.47921967,30.44178462
699185,-89.48305738,30.44545982
699214,-89.38505637,30.45633904
699215,-89.42726271,30.4599336
699216,-89.53827522,30.33506578
699217,-89.53421637,30.31300441
699218,-89.39369815,30.60492206
699219,-89.39520895,30.60623715
699220,-89.37308264,30.43331501
699221,-89.40752484,30.60577854
699222,-89.44547308,30.46721455
699223,-89.4182446,30.45137682
699224,-89.55920832,30.29910446
699225,-89.40694552,30.60889058
699226,-89.47541447,30.42660737
699227,-89.44943283,30.59885079
699228,-89.48814648,30.25128382
699229,-89.64987222,30.43541881
699259,-89.26418135,31.86254944
699260,-88.96587123,32.02907176
699261,-89.1998415,32.06177683
699262,-89.04265501,32.03734312
699263,-89.00677882,31.96367686
699264,-88.95987692,31.88862341
699265,-89.21460037,32.02218541
699266,-88.91437062,31.96476403
699267,-89.07949708,31.89223018
699268,-89.13963608,32.02201268
699305,-90.80146087,31.76238185
699306,-90.82569389,31.69485169
699307,-91.02151561,31.69132189
699308,-90.97555045,31.66576172
699309,-91.14519442,31.613102299999998
699310,-91.0262738,31.737050800000002
699311,-91.0606063,31.70439869
699324,-89.8129115,31.63067984
699325,-89.90475105,31.67674782
699326,-89.89213741,31.63416664
699327,-89.75880629,31.57692978
699328,-89.95011049,31.56840152
699329,-89.86407927,31.48681401
699330,-89.89328391,31.51624081
699331,-89.81821640000004,31.4745413
699332,-89.82784576,31.49480248
699333,-89.86451855,31.61454737
699334,-89.81968304,31.67072407
699335,-89.81358877,31.45444173
699336,-89.82083887,31.67022903
699337,-89.82525881,31.74623995
699338,-89.88883461,31.51194314
699339,-89.86206766,31.66226366
699340,-89.78686776,31.44489551
699341,-89.75842056,31.57297077
699342,-89.87048524,31.51278916
699343,-89.60567777,31.46647093
699344,-89.83724372,31.59174672
699345,-89.85913691,31.6320528
699346,-89.89455822,31.54810372
699347,-89.89989461,31.75090135
699348,-89.84217641,31.61731277
699349,-89.89462616,31.50978544
699350,-89.89599035,31.74577327
699351,-89.89280744,31.54148041
699352,-89.85745073,31.67597093
699353,-89.81247623,31.51573658
699354,-89.79558826,31.53320731
699355,-89.91390942,31.55387749
699356,-89.94885634,31.52434544
699357,-89.86662709999996,31.51692983
699358,-89.96366739,31.64843395
699359,-89.74894845,31.58948408
699360,-89.74488592,31.58931838
699361,-89.74507965,31.58401936
699362,-89.76438617,31.52447166
699363,-89.92132223,31.65939117
699364,-89.71237668,31.50894866
699365,-89.69479105,31.51598245
699456,-89.39115425,31.43664873
699457,-89.16050062,31.71591785
699458,-89.13568241,31.584460800000002
699459,-89.21219519,31.61430688
699460,-89.01392701,31.67175519
699461,-89.19082547,31.44312231
699462,-89.09259665,31.57071439
699463,-89.08975337,31.72093167
699464,-89.22382506,31.58101857
699465,-89.01915054,31.745762
699466,-89.31266075,31.71642354
699467,-89.25866099,31.70537345
699468,-89.13742207,31.77429744
699469,-89.22135709,31.57390639
699470,-89.26715333,31.54083275
699471,-89.06093618,31.78570062
699472,-89.36228049,31.62953636
699473,-89.18747497,31.56203522
699474,-89.05105414,31.45034969
699475,-89.06890398,31.62128843
699476,-89.13652329,31.76370069
699513,-88.90966996,32.80394764
699514,-88.67081161,32.81194424
699515,-88.75063891,32.85587815
699516,-88.79084040000002,32.87649763
699531,-89.60651533,34.25772605
699532,-89.30564369,34.20007966
699533,-89.28321783,34.20641739
699534,-89.37984887,34.23929167
699553,-89.50023435,31.23491107
699554,-89.36413575,31.30224833
699555,-89.59596128,31.34097774
699556,-89.35805608,31.28272436
699557,-89.41259097,31.23913904
699558,-89.44909674,31.16623357
699559,-89.43488694,31.16405193
699560,-89.52506426,31.26069784
699561,-89.41739869,31.23552594
699562,-89.55867649,31.15426406
699563,-89.53022852,31.26498692
699564,-89.51116085,31.21737848
699565,-89.47778047,31.30982779
699566,-89.37340594,31.29483729
699567,-89.59378043,31.111340500000004
699568,-89.45506983,31.2080753
699569,-89.36169414,31.20916643
699570,-89.59268006,31.08205108
699571,-89.40729014,31.21984327
699572,-89.40071527,31.15719041
699573,-89.42140767,31.33034357
699581,-88.37141159999999,33.44364059
699582,-88.36905493,33.44492015
699583,-88.36589620000002,33.44765975
699585,-89.53711870000002,31.13473051
699586,-89.43962359999998,31.24266795
699587,-89.38029752,31.04146326
699637,-89.51707305,31.12565384
699638,-89.38646257,31.25043906
699646,-90.22003018,31.51996261
699647,-89.99648854,31.51864115
699648,-90.14540641,31.72249951
699649,-90.0071816,31.604063500000002
699650,-90.16651117,31.44978182
699651,-90.18627517,31.6078789
699652,-90.19641995,31.38661398
699653,-90.183952,31.48682012
699688,-90.26595023,33.654576299999995
699689,-90.19902497,33.3965445
699691,-90.51272701,31.50009777
699692,-90.28662096,31.4744578
699693,-90.54210338,31.39861479
699694,-90.2537123,31.3881317
699695,-90.37989811,31.42777599
699696,-90.38631277,31.45675254
699697,-90.27672266,31.69723228
699698,-90.48267009999999,31.55950781
699699,-90.26314737,31.64695723
699700,-90.44115363,31.59565068
