epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
440,0.5595927,1.2275864060488177,0.5584868,0.13650862081328993
441,0.5588401,1.22807372022171,0.5575042,0.13659003144329007
442,0.5602594,1.2273970591342642,0.557266,0.13656497951328503
443,0.55831236,1.2284389063919428,0.55894834,0.13640097401988993
444,0.5596821,1.227717783879806,0.5549137,0.13669962031078842
445,0.55536294,1.2304591169652659,0.55854636,0.1364753230005761
446,0.5603537,1.2272557510274675,0.56025845,0.13634080299362328
447,0.56128496,1.226604204903601,0.55692357,0.13657146260453001
448,0.55961424,1.2280153845336226,0.53972816,0.13781938232963398
449,0.5334348,1.2441224685188765,0.550105,0.13718086707775037
450,0.5533183,1.231936884243524,0.5572809,0.13655131115126523
451,0.5569973,1.2290492466360314,0.55265075,0.13683352753902941
452,0.5533961,1.2316410650701288,0.557132,0.1364925285894488
453,0.557075,1.228933947084752,0.55415446,0.13674832512917004
454,0.5559006,1.2295890986038993,0.55896324,0.1363979642941782
455,0.56118244,1.2264539230719849,0.55765307,0.1365046440211801
456,0.5604331,1.2269485351596678,0.55717665,0.1365294152757807
457,0.5604811,1.2269651311246126,0.55704266,0.13650848634060844
458,0.5616737,1.2261952490305097,0.5584719,0.13646224537087726
459,0.56242967,1.225683277601305,0.560318,0.1363294818605711
460,0.5625025,1.2258509040308145,0.55866545,0.13637700405766778
461,0.56325513,1.2251190354378607,0.5609433,0.13631393176105946
462,0.5538526,1.230929217944825,0.54392654,0.13746184703633071
463,0.5506369,1.233106009474126,0.5593056,0.13647744968757738
464,0.56010884,1.2276709062507627,0.5598416,0.13635670987149828
465,0.5607027,1.227122470230306,0.5579806,0.136534547727213
466,0.55846786,1.2277045074128998,0.5568789,0.13655856848806994
467,0.5605985,1.2268070790095957,0.5590823,0.1363732955707966
468,0.5626828,1.2255414160148643,0.5586059,0.13641553263218334
469,0.5631145,1.2252006937382531,0.5603329,0.13630478673501983
470,0.5620095,1.2260832295724717,0.5575042,0.13648303708844312
471,0.5632022,1.2252809560358306,0.5607944,0.13631593961754765
472,0.56365544,1.2248873861874756,0.5578466,0.1364960396355815
473,0.56339407,1.2248844516187523,0.5573851,0.13647221730263528
474,0.56142557,1.2263973017768262,0.5610624,0.1362561734713115
475,0.5618772,1.225698328578955,0.55620897,0.13666426276787227
476,0.54959804,1.2340709918878856,0.55589634,0.13661814634655828
477,0.5590981,1.2275875040021638,0.5588739,0.13647568184683712
478,0.5624727,1.2256793406748712,0.5558219,0.1365976310489582
479,0.559955,1.2267827797045223,0.5614793,0.13619867439141256
480,0.5621038,1.2256993744630578,0.5574,0.13648088489832347
481,0.56032056,1.2264134145348922,0.5600947,0.13630222261000746
482,0.5622047,1.2258871494831778,0.5565365,0.1365614872398488
483,0.55842817,1.2272693353770696,0.5611666,0.136284834666635
484,0.5628796,1.225475069780869,0.56070507,0.136262570519683
485,0.5629971,1.2255194948104353,0.55547947,0.13664655613554505
486,0.5550271,1.2308577315165485,0.56027335,0.13640265977124794
487,0.5605505,1.2273723760155386,0.5597076,0.13636782515631768
488,0.5614934,1.2265609685349936,0.5597076,0.1363612265124222
489,0.56324023,1.2249845576259284,0.561911,0.13617886753213207
490,0.5637514,1.224951485806848,0.5574,0.13654493071738846
491,0.5544465,1.2296304254014863,0.5591121,0.13637595392421623
492,0.5622196,1.2260737290248696,0.5584273,0.1364393277701007
493,0.55916595,1.227901542596272,0.5576084,0.13655680344080212
494,0.54133695,1.2387418484378496,0.55192125,0.13683232592424432
495,0.5463409,1.2351704051050407,0.5565216,0.13654286418392503
496,0.5589344,1.2272663965446229,0.55472016,0.1367121474538511
497,0.55682856,1.229103413142354,0.5521446,0.13684149823307723
498,0.55816185,1.2279609192060783,0.55748934,0.13644583728367057
499,0.56018823,1.2273442175476321,0.56083906,0.1363141630701549
500,0.5643552,1.2245262844310538,0.56258094,0.13619340639218377
501,0.5635546,1.2250403156792555,0.56101775,0.13623623100715654
502,0.5629607,1.2252664648593656,0.5625363,0.13620036578152783
503,0.5608549,1.2266596473896658,0.56158346,0.13625844007165858
504,0.5624264,1.2259194783484206,0.56258094,0.1362000154891765
505,0.56214184,1.2259742731311691,0.56244695,0.13621939861953497
506,0.56424105,1.2252109946662622,0.5593652,0.1364034899876628
507,0.56204426,1.2256313752238488,0.5286516,0.13809378219308152
508,0.48946437,1.2681800928678901,0.50609654,0.13994090066554102
509,0.5180325,1.253564943124168,0.5286963,0.13850817694889006
510,0.53264076,1.244468406055213,0.5400408,0.13780430218238043
511,0.54192084,1.2397536776898341,0.5438223,0.13752236205740168
512,0.54590255,1.2373717916979678,0.545058,0.13743844474375677
513,0.5481043,1.2359069729616048,0.5488544,0.13717915924293606
514,0.54827464,1.2357765615978782,0.5442987,0.1374553254491937
515,0.5503639,1.2341647844632193,0.5510429,0.137116888339074
516,0.55268145,1.23308854081087,0.5534547,0.136904255315256
517,0.5524185,1.2325932952169834,0.55489886,0.1368049585730728
518,0.5542844,1.2315990744595295,0.5562536,0.13667445053958607
519,0.55469793,1.231099948001359,0.55778706,0.1366103676957556
520,0.5567541,1.2301975170899377,0.5575042,0.13662610975670697
521,0.5495567,1.2344513455650958,0.5588441,0.13655551796264154
522,0.5562678,1.2300795581219068,0.55823374,0.1365854389565949
523,0.55407596,1.2313878286645226,0.5562536,0.13666834288543517
524,0.55482364,1.2307509265011563,0.55588144,0.136752374490607
525,0.5492672,1.2340442087933283,0.5568343,0.1366631546016666
526,0.55692285,1.2295273393072426,0.55856127,0.13649975492995717
527,0.55700225,1.2292068547617656,0.5590376,0.13644007955228657
528,0.54991233,1.2329790016485074,0.5589781,0.13650738906946003
529,0.5552637,1.2304179912187394,0.5566407,0.13659554337881316
530,0.55929,1.2275830398940133,0.55708736,0.13660461924144718
531,0.5600774,1.2274592074290882,0.5604818,0.13639147794209575
532,0.5483557,1.2345932483564566,0.5524424,0.13693364687220747
533,0.5569063,1.2295370783157074,0.56037754,0.1364125541939464
534,0.5608615,1.2267464817778944,0.558993,0.13643306197597166
535,0.5539453,1.230814048147845,0.5537822,0.13683038152838098
536,0.5571131,1.2291281871374458,0.5545862,0.13671630290640363
537,0.5587077,1.2273726523530333,0.55893344,0.13649531909202967
538,0.56222457,1.2263317581582402,0.5465021,0.1372218162913137
539,0.55390394,1.230254515874735,0.55271035,0.13664548738727078
540,0.54348576,1.235122033744544,0.5436734,0.1373205412703013
541,0.5500811,1.2328764786488073,0.55644715,0.13659956310182386
542,0.56012374,1.2270439207162218,0.55792105,0.13654542837907443
543,0.56175315,1.2261789240045282,0.5600351,0.13638182438356883
544,0.56339407,1.2252532067384896,0.5613006,0.13631743025619233
545,0.5638043,1.225372098939333,0.5600947,0.13636223441419185
546,0.5629508,1.2254959951035558,0.56112194,0.13641385929552508
547,0.55647624,1.2293828179106938,0.5577126,0.13651217171473784
548,0.5543059,1.2306193450167389,0.55558366,0.1366352971621315
549,0.56339246,1.2252408898068239,0.5614793,0.1363050313624861
550,0.55798155,1.2284601954984558,0.55644715,0.1366186003593124
551,0.5604728,1.227015241065847,0.5609582,0.13630301044191445
552,0.564514,1.2243585608228447,0.5605115,0.13632169960052
553,0.56506485,1.224064729059255,0.5622088,0.13621460288350482
554,0.56197315,1.2259248577855235,0.5548095,0.13671880465899297
555,0.5580113,1.227958008398589,0.5578913,0.13648404653167848
556,0.5616307,1.2259379464964546,0.5623725,0.136201304427575
557,0.566896,1.2229773659910101,0.5596034,0.13633750601893269
558,0.56595814,1.2235890908083102,0.55981183,0.13630968481923597
559,0.56672895,1.2231137997554737,0.5594396,0.13637100101626706
560,0.5654519,1.2236687506540922,0.5622832,0.13623082635803044
561,0.55987066,1.2272350652136021,0.56115174,0.13625121906129178
562,0.56464964,1.2246325936643154,0.55763817,0.13650333275895676
563,0.56481504,1.2238920332758552,0.56506723,0.13604993333788595
564,0.5663369,1.2235673973060341,0.5633998,0.13618800356387098
565,0.56599945,1.2234789980061718,0.5622088,0.13619257042119953
566,0.56725335,1.2227333365551913,0.5592312,0.13639723335117987
567,0.5640243,1.2246524589074355,0.56115174,0.1362905304863284
568,0.5661583,1.2230746134451767,0.5606158,0.13629368740520015
569,0.56431055,1.2240873697837154,0.55999047,0.13634358561652846
570,0.56431055,1.2240888449263414,0.5607795,0.13625926227523166
571,0.5657778,1.223403321918365,0.5601989,0.13635969855400223
572,0.56463474,1.2239690935911247,0.56246185,0.13618532466026317
573,0.5655165,1.223385420464297,0.55955875,0.13642297254955718
574,0.5675776,1.2225033631048823,0.5610326,0.13631158385292505
575,0.5669341,1.2225201675509922,0.55938005,0.13641396138448295
576,0.56812346,1.222049101781755,0.5606158,0.136299081567884
577,0.56809866,1.2221109830238936,0.5622534,0.13623646952415017
578,0.5693343,1.2214922830005388,0.56316155,0.13618359893312637
579,0.56841624,1.2222045889452224,0.562968,0.13617527062399556
580,0.5691937,1.2215393311349674,0.5631467,0.13618923711651304
581,0.5687091,1.221909381849743,0.563504,0.13617034223984936
582,0.5672087,1.2225865514571757,0.562834,0.1361572407145737
583,0.5697181,1.2214748354223581,0.561911,0.13624358562333763
584,0.56781745,1.2225771925233484,0.55942476,0.13636310588856368
585,0.567829,1.222398001160812,0.5606158,0.13634110872416766
586,0.5677612,1.222187030803745,0.5608986,0.13633162428510842
587,0.5671756,1.222346784108589,0.56402504,0.13612245683345037
588,0.5638523,1.2244335468114398,0.5536036,0.13667011523228806
589,0.53703266,1.242885053694306,0.55661094,0.13662358473403705
590,0.55463344,1.2297992490340457,0.559782,0.1363660354082957
591,0.56525344,1.2240217457049576,0.5619557,0.1362360128027759
592,0.5596655,1.2267702281119937,0.5622683,0.13613753044221785
593,0.5666843,1.223298031202971,0.5616281,0.1362621373451457
594,0.5686214,1.2219210964294582,0.5631318,0.13616168056376773
595,0.5687934,1.2215589513973883,0.56462055,0.13604332869002692
596,0.56857836,1.2218125002896472,0.56256604,0.13613500880052012
597,0.56265634,1.2254835456481799,0.5570278,0.13657568899090364
598,0.56487626,1.2238966260366522,0.5593652,0.13640963465285844
599,0.56678027,1.2224066549486519,0.5622385,0.1362787188575219
600,0.5693327,1.2213078215165478,0.56201524,0.13627401594199556
601,0.56902003,1.221420258194991,0.5640102,0.13612843417315634
602,0.5702276,1.2210184964156143,0.5568491,0.13658205422385092
603,0.56773144,1.2220368495644442,0.5627745,0.13618509472805188
604,0.5693261,1.221247420204516,0.5629978,0.13621094147381346
605,0.56744194,1.2223276308163105,0.5604966,0.1363432553402351
606,0.5682856,1.221913335961978,0.55747443,0.13657758073913648
607,0.567877,1.2220679971817165,0.5600351,0.13634063981657588
608,0.5675247,1.2219041083442772,0.5587101,0.13648113094108244
609,0.5685602,1.2215818234108087,0.5613453,0.1362486805645565
610,0.5505922,1.232645383776606,0.5565216,0.13665548246225492
611,0.5623652,1.2256164840167103,0.5394751,0.1376835451523968
612,0.53532225,1.2437648468515714,0.55278474,0.13684920853025953
613,0.5559535,1.229454555117897,0.55437773,0.13673456126779346
614,0.54234767,1.2381547228687202,0.54744005,0.1371979122737174
615,0.5560643,1.2292482331586598,0.5593205,0.13648910231837802
616,0.558496,1.227646168350944,0.55818903,0.13649330962677958
617,0.5625273,1.2244166070581357,0.56013936,0.13638309254911718
618,0.5647125,1.2232511694282746,0.55967784,0.1363923874114713
619,0.56522036,1.2228756787502626,0.56088376,0.136254657621341
620,0.5658605,1.2226839628468102,0.558993,0.13644539458614618
621,0.5656372,1.222772034397769,0.56012446,0.13637835963846492
622,0.566552,1.222310852335248,0.5584421,0.13647025325547257
623,0.5654685,1.2230090998611238,0.5598863,0.13640172653427526
624,0.56709456,1.222256909352239,0.5561494,0.13663080949443743
625,0.5648829,1.2234530269803339,0.55777216,0.1365170764190553
626,0.56658506,1.222571854490158,0.5584273,0.13632808108615915
627,0.54284394,1.2375688605885784,0.551162,0.13689182663544025
628,0.5517121,1.2322671974978818,0.55498815,0.13670587944855106
629,0.55786574,1.2278894346994507,0.54772294,0.13709652044613463
630,0.5568881,1.2283403551746057,0.55692357,0.1365621756049255
631,0.56401277,1.2242071537570383,0.55865055,0.13649975883197285
632,0.5643618,1.2236373904673414,0.5543629,0.13671182614607313
633,0.5643006,1.2242986613385327,0.55342495,0.1367778896346389
634,0.5571528,1.228389244747266,0.5571469,0.1365603422309043
635,0.561591,1.2255359074740064,0.5559708,0.13670452331021954
636,0.56348836,1.2243360245735546,0.5572809,0.1365736754880985
637,0.5648018,1.2238167370787179,0.55644715,0.1366259636387095
638,0.56513596,1.2234772218649455,0.55781686,0.13657932513752816
639,0.5646513,1.2237241194161836,0.5581444,0.13657879280680882
640,0.5653593,1.2235798857760831,0.55586654,0.13663288651350713
641,0.56462646,1.2238486280892718,0.5545415,0.13676167484691962
642,0.5650847,1.2237127290096588,0.5569831,0.13661129102034633
643,0.565088,1.2236215596239446,0.5582635,0.13658086918029444
644,0.56604415,1.2232437428162086,0.5555241,0.13667898875121945
645,0.56488454,1.2236971492131532,0.556864,0.13663242169407427
646,0.56633526,1.2230278342549066,0.55719155,0.13662670880804467
647,0.5657414,1.2234877208511419,0.5584124,0.13657461281838482
648,0.56681997,1.2229015203208917,0.5590525,0.1365269175949908
649,0.565227,1.2236632235625697,0.5545862,0.13676491296286583
650,0.5658125,1.2234489891901335,0.55662584,0.13666750230825178
651,0.56699693,1.2229185078534075,0.55891854,0.1364948607456528
652,0.564777,1.2238713586010606,0.5579806,0.1366057640848077
653,0.56635016,1.223070253477922,0.55780196,0.13651298454352215
654,0.5578343,1.228279183852496,0.54243773,0.13753158117993097
655,0.55000496,1.2333377478470315,0.5578764,0.1364731572928595
656,0.5548518,1.230252859705106,0.5594545,0.13641703797443117
657,0.5607854,1.2260840964698292,0.56101775,0.13625535833230376
658,0.564117,1.2238378041432978,0.5630127,0.13622928197989245
659,0.5655925,1.2232149588586565,0.56334025,0.13626691334785315
660,0.5654817,1.2233830012928735,0.56322116,0.1362114469606329
661,0.5668117,1.2227669631803624,0.56198543,0.13632657297255532
662,0.5628399,1.2250865630771324,0.5579955,0.136502219184778
663,0.56629556,1.2230062781714004,0.56231296,0.13624216503924153
664,0.5675875,1.2222874338180099,0.56055623,0.1363678620292833
665,0.56739396,1.222426848192411,0.5604818,0.13638329880039826
666,0.5671872,1.2223632634759953,0.5603031,0.1363985307099733
667,0.56756765,1.2222685866733458,0.558323,0.13649000910842515
668,0.5666661,1.2225742865544351,0.559782,0.13640038404572416
669,0.56602097,1.2231007055943455,0.55218923,0.13689046995348922
670,0.55461854,1.2306170680406625,0.5616281,0.1362678099130753
671,0.5659515,1.2235898216783228,0.5616281,0.13626539423406966
672,0.56786704,1.2221479091880878,0.5614048,0.1362810976123914
673,0.5682773,1.2218108697940255,0.56101775,0.13633750526839267
674,0.5671078,1.222276360863501,0.56100285,0.13633291907591236
675,0.5683104,1.221721394564814,0.56244695,0.13626262129656982
676,0.5680209,1.2219725053556376,0.5617621,0.13629502035362018
677,0.56681,1.222867247750688,0.5610475,0.13632963678414273
678,0.5683071,1.2214932829249512,0.5614941,0.13629799200489212
679,0.5673923,1.22244208998972,0.5620897,0.13622408030668096
680,0.5694849,1.2209638533464378,0.56317645,0.13621494151464816
681,0.5691871,1.2213952368099281,0.5626852,0.13620785228257057
682,0.5697512,1.2208989285878002,0.56200033,0.13626234908776233
683,0.56720537,1.2226768713002776,0.5604371,0.13631229336091574
684,0.5682773,1.22228170975626,0.5618068,0.13622643901991321
685,0.56856346,1.2217434832363023,0.5515193,0.1368866522558544
686,0.54957986,1.2336165435225945,0.56198543,0.13627578386888373
687,0.5624347,1.225852775031741,0.5635933,0.13622159337383172
688,0.56714255,1.2226065382809477,0.5628192,0.13620301983652
689,0.56948155,1.2213207276456222,0.56334025,0.1361678283708943
690,0.56883806,1.2216204348429691,0.56161326,0.1362404814228951
691,0.57025903,1.2207913689781198,0.5612262,0.13628935470081754
692,0.569915,1.2211644434673115,0.5625214,0.13623022633535298
693,0.57015485,1.2208320269506738,0.5628489,0.13619344266295424
694,0.5706048,1.2205808721955986,0.56316155,0.13618286784563827
695,0.5706279,1.2206083912012236,0.5629234,0.13617514250973078
696,0.5555019,1.229790022092754,0.55747443,0.13657195233094813
697,0.5611907,1.2269371768626736,0.5505516,0.1367980181499578
698,0.5390773,1.238618903910728,0.5501347,0.13709355796305986
699,0.5587392,1.227688194433341,0.55603033,0.1365827409172714
700,0.5601667,1.2260761027046376,0.5611815,0.1362632071160174
701,0.5691987,1.2216594607019078,0.5638315,0.13610315008516471
702,0.5707801,1.2206385678478198,0.56476945,0.13606360922044114
703,0.57124,1.2203712213167097,0.5635933,0.13614295513019187
704,0.57168996,1.2199952729380872,0.5638315,0.13611520652546896
705,0.5713045,1.220338618619412,0.5630127,0.13613803170517255
706,0.5716568,1.2201128408643966,0.5626852,0.13614188691897983
707,0.57162875,1.2201441272388034,0.5603478,0.13627979954746117
708,0.5712185,1.2203389608524107,0.5638613,0.13611410489013023
709,0.57133925,1.220401739948499,0.56197053,0.13619360327190116
710,0.5719463,1.2199529589993974,0.56405485,0.13610757084328803
711,0.5722077,1.219858669260334,0.563102,0.13617118256116845
712,0.5720274,1.2199051326824477,0.5635784,0.13613605312060875
713,0.5718322,1.2199436324598645,0.5638315,0.13612350438494997
714,0.5725071,1.2197084082567957,0.5638464,0.13612975897436008
715,0.5711308,1.2203562286362124,0.5621939,0.13626601218327836
716,0.57258815,1.2197722892951426,0.55967784,0.13634508179090005
717,0.5707222,1.2205186212448724,0.56378686,0.13619323134642944
718,0.570398,1.2207970571704676,0.558457,0.1364433887629071
719,0.5702475,1.2209233059418083,0.5643675,0.13611006078015556
720,0.57138723,1.2201740206432061,0.562968,0.13618916766776906
721,0.57282966,1.219501976253645,0.5652161,0.13610718086740614
722,0.57286114,1.2194201961670785,0.5644717,0.13610634095807778
723,0.57033515,1.220849652629865,0.56256604,0.13622652907834817
724,0.56779265,1.2222713496711015,0.5644717,0.1360932048050419
725,0.5696586,1.2214195507899743,0.56186634,0.13629797114627842
726,0.56978923,1.2215995057511553,0.563504,0.13617361306182785
727,0.5667422,1.2229872473528622,0.56040734,0.13633156446651834
728,0.56625587,1.2239209007926997,0.5552115,0.13661366488259669
729,0.56886125,1.221380785896482,0.5593205,0.13638762556840275
730,0.5711821,1.220460160069886,0.5575935,0.13647253429021414
731,0.5708413,1.220249917045408,0.56086886,0.136313511280209
732,0.5716701,1.2203982660916024,0.5571469,0.13651924047842076
733,0.56879675,1.221204679396035,0.5546755,0.13664190630110662
734,0.56942695,1.2215764832554559,0.553023,0.1367197606908006
735,0.56970155,1.2207591354639404,0.55035806,0.136910975243934
736,0.56628567,1.2223351597018888,0.55221903,0.13687848880531267
737,0.5539122,1.229002634851329,0.5603329,0.13629170944293123
738,0.5636505,1.2244627907276808,0.5627596,0.13628563268118254
739,0.56467944,1.223788826213848,0.56319135,0.13620333662797107
740,0.5696073,1.2210111293079045,0.5626405,0.13621624352000264
741,0.5702822,1.2206891192887455,0.5619557,0.13624865196308228
742,0.57084465,1.220117955807822,0.5642484,0.13613016188439242
743,0.5711854,1.2203627318766497,0.56332535,0.13611390763978243
744,0.5624148,1.2249307903986857,0.558725,0.1365420153280511
745,0.5668166,1.2228832159004581,0.5604966,0.1363337788475772
746,0.5691193,1.221274889466363,0.562045,0.13625456725000737
747,0.5710613,1.220214092714182,0.5611964,0.1362811252388134
748,0.5709505,1.2202046298865032,0.5619408,0.136254613947856
749,0.57221264,1.219731935182647,0.56171745,0.13626537342899184
750,0.57209027,1.2196856202612565,0.56232786,0.13623029435154532
751,0.57274365,1.219303652670846,0.5606604,0.1363426242397451
752,0.57184047,1.2197674187171186,0.5629085,0.13620462832784017
753,0.57246244,1.2195372627659697,0.5622385,0.13623152603554362
754,0.571283,1.220060822907629,0.56249166,0.1361742641875995
755,0.57136077,1.2201681709572463,0.5619259,0.13624450372382432
756,0.5729256,1.2191529411670634,0.5636231,0.13618458008240567
757,0.5719298,1.2198452251321308,0.5616281,0.13626555842106747
758,0.57221925,1.2196093259812262,0.5590525,0.13642828862842382
759,0.5709869,1.2205998200510608,0.5602138,0.13632825008762373
760,0.57232016,1.2194606756743627,0.56231296,0.136220349284825
761,0.57245916,1.2198874564448714,0.5620897,0.136251593148963
762,0.57276684,1.2193355703451711,0.56308717,0.13622829365979225
763,0.57179415,1.2200299345304209,0.56289357,0.1362473109385458
764,0.5480745,1.234925816185702,0.5410532,0.13774781607370262
765,0.5537203,1.2312398428084101,0.5531123,0.13664680351992553
766,0.54993546,1.2315805287127817,0.55561346,0.1366336993978004
767,0.55574507,1.2283993758837641,0.5577275,0.13647175668066772
768,0.563366,1.224384293799054,0.54216975,0.13741491611942183
769,0.53711706,1.2429039755328648,0.5509982,0.13712373773454595
770,0.5536492,1.2310801443583859,0.5572958,0.13661071987527745
771,0.55965394,1.2272586380772095,0.5590674,0.136416123489762
772,0.5620807,1.2256819573662712,0.5584868,0.13650378968697421
773,0.5631542,1.2246043555751873,0.56110704,0.13627848442228446
774,0.56549656,1.2234916928903756,0.56025845,0.13636047841375026
775,0.568676,1.2214496404209982,0.5613602,0.1363353357857803
776,0.5692715,1.2211711711202835,0.56112194,0.13632123213965622
777,0.56846756,1.2215922984906635,0.5605115,0.13636086404035122
778,0.5702375,1.2205349348844847,0.5604371,0.13633138804787368
779,0.5700589,1.2207157269041229,0.56071997,0.1363195127786067
780,0.5707371,1.220124196159833,0.55999047,0.1363929580859223
781,0.5670714,1.2225948138621099,0.5629383,0.13627545334899271
782,0.5682161,1.2218285208115554,0.5597671,0.136372730526834
783,0.56994474,1.2210239176607638,0.5610624,0.13630840323771845
784,0.5706726,1.2205209980067715,0.5602287,0.1363697749913635
785,0.5696023,1.221107875512944,0.56186634,0.13626505106943165
786,0.5714385,1.2200944263068612,0.5583528,0.13651834880109098
787,0.5681268,1.221849848097278,0.56073487,0.1364071773551628
788,0.5677116,1.2222234490273691,0.5584421,0.1364930618409951
789,0.56905645,1.2212388089578692,0.5604818,0.1363978166987346
790,0.5688579,1.2214981619016698,0.559127,0.13648245281240268
791,0.5690465,1.2213493486752198,0.5590228,0.13647661281062404
792,0.5665222,1.222870052702549,0.55780196,0.1365123730792954
793,0.56723183,1.2222076176610388,0.56183654,0.13629817115239537
794,0.56675214,1.2228014669687788,0.55881435,0.13649444174685244
795,0.5667637,1.2227309018488612,0.5606902,0.1364376314091545
796,0.56657183,1.2229285890895456,0.5608986,0.13638763787810693
797,0.5666115,1.222888017562656,0.5615388,0.13633084963037106
798,0.566724,1.2229023869559266,0.55981183,0.13639787208350052
799,0.5668365,1.2227262107061552,0.5607646,0.1363529820411391
800,0.5669358,1.2225947202186151,0.56040734,0.13637936498572412
801,0.5674684,1.2226022060649173,0.5590079,0.13644649754646163
802,0.56735426,1.2225667169251246,0.5613304,0.13641015433821269
803,0.5676156,1.2225673121331926,0.56027335,0.13639352960039727
804,0.567743,1.2224548655932488,0.56101775,0.13638544722820184
805,0.5677513,1.2224154829251057,0.56146437,0.13638948308091298
806,0.5682045,1.2221945122405822,0.56098795,0.13642675603189003
807,0.56762886,1.222132552697519,0.5599458,0.13641915362762252
808,0.5660325,1.2230253144086292,0.559916,0.13645823442881233
809,0.56728643,1.2224071163013015,0.56259584,0.13625368930599885
810,0.56110466,1.2259639166905056,0.5597969,0.1364862541474529
811,0.56562895,1.2233247894215822,0.56183654,0.13632728407963246
812,0.56389534,1.2242389979276191,0.55792105,0.1364690141486759
813,0.56432045,1.2238393570332324,0.5546309,0.13668909374992283
814,0.56580925,1.2227800309609618,0.55820394,0.13647100888122524
815,0.56718385,1.2222412036016237,0.55863565,0.1364668068941021
816,0.56727153,1.2221498312726147,0.5587399,0.13644343079628998
817,0.5667141,1.2223166438242166,0.5583975,0.13648477239965462
818,0.56783396,1.2218695935593618,0.5597076,0.13643396335050192
819,0.5674684,1.2220568592544603,0.5598714,0.13646619671210497
820,0.5679547,1.221718832674222,0.55879945,0.13651612801571056
821,0.5669986,1.2223597765188214,0.55949914,0.13642201310927246
822,0.5685817,1.2216444932947705,0.55865055,0.1365054412954138
823,0.564997,1.2233633807780828,0.5610922,0.13631288821378576
824,0.5668547,1.2224044833033685,0.5600947,0.13640382059193462
825,0.5674072,1.2222017493034598,0.5603627,0.1363658254214229
826,0.56720376,1.222276962451052,0.5605115,0.13633660281455154
827,0.5665652,1.222562388119794,0.55868036,0.13642853000455374
828,0.56785053,1.2219144396035642,0.5598565,0.13634286848088314
829,0.5658473,1.2227602203017174,0.56000537,0.13629757634594925
830,0.5680904,1.2215745720874251,0.56073487,0.13625063324248213
831,0.56727153,1.2218572836050439,0.55891854,0.1363561783517647
832,0.56727487,1.2220991046958483,0.56186634,0.13619217805611378
833,0.5680507,1.2215091290854978,0.5617919,0.13620608474953072
834,0.5686131,1.2214103056693775,0.5614941,0.13625417304665924
835,0.5651459,1.2233268453933512,0.5628043,0.13615049778894225
836,0.56208396,1.2252986913515682,0.55744463,0.13646765495826188
837,0.55793023,1.2276972634413295,0.56201524,0.1361623914990404
838,0.56776285,1.2220660541928492,0.5636827,0.1360333366353215
839,0.5699861,1.2207130427493698,0.5629532,0.13612253277906255
840,0.57117546,1.2199552521630168,0.56493324,0.13600215514383632
841,0.5703699,1.2206436282553583,0.56337,0.13612264417149544
842,0.5718306,1.2197605378913186,0.56345934,0.13606730134845602
843,0.5721564,1.2195947507111877,0.5640102,0.1360659983133486
844,0.57276183,1.2191668001266227,0.56348914,0.13608162800379967
845,0.5718934,1.2196834874126994,0.5637124,0.13608956125466082
846,0.5734368,1.2188690532958366,0.56478435,0.13605100524294905
847,0.5722474,1.2194525817015278,0.56234276,0.13613632557281183
848,0.57396615,1.2186659321581712,0.56395066,0.13612761402776183
849,0.5740538,1.218573272116605,0.56144947,0.13622192917045925
850,0.57317704,1.2191396895215216,0.5617621,0.13618697295338647
851,0.57351786,1.2186551798541363,0.56055623,0.13627413547732212
852,0.572254,1.2195556993464247,0.55546457,0.13663250271281874
853,0.56329817,1.2250649583400903,0.562968,0.13622568310089406
854,0.57167673,1.220103973942939,0.55876964,0.13647574869126308
855,0.560974,1.2255830516808537,0.56083906,0.13634180469913298
856,0.5686925,1.2218485588069816,0.5613006,0.13627003707350527
857,0.57285947,1.2191487585418719,0.5614793,0.13623451569668948
858,0.57340866,1.2187577516399282,0.5592014,0.13635576421814594
859,0.57460135,1.2182577839528923,0.56074977,0.1362774429023167
860,0.5738751,1.2185345908622176,0.559782,0.1363050516433151
861,0.5743499,1.2182133122488101,0.56071997,0.13628865542313146
862,0.57449216,1.2184021801002676,0.5587548,0.13632563074050139
863,0.57507277,1.2179984501804424,0.55964804,0.136314054918119
864,0.57510424,1.2180619853465573,0.55929077,0.1363298973639977
865,0.57462615,1.2180539059736375,0.560452,0.13629446408660556
866,0.5745997,1.2182873283243238,0.55942476,0.13635001576472106
867,0.57507116,1.217991534477983,0.5583528,0.13636201161971398
868,0.5736419,1.2187280717817084,0.56074977,0.13636778655321527
869,0.57280654,1.219124480787753,0.5558368,0.13662337862545884
870,0.55691624,1.228584413321427,0.54584706,0.1373429603168939
871,0.52763516,1.2458014789275553,0.55443734,0.13681845051498195
872,0.55890954,1.2279486548037666,0.5578466,0.13646717224447005
873,0.5628002,1.2251941173658116,0.5597374,0.13642955613809457
874,0.56948984,1.2210455095449537,0.56071997,0.13623046721823748
875,0.57111263,1.220238935274407,0.5642782,0.13606494423308987
876,0.5712416,1.2200748847086729,0.56332535,0.13611544908504156
877,0.57193476,1.2197413240742376,0.5636975,0.1361165056672496
878,0.5699034,1.220733891988702,0.5500305,0.136863777287193
879,0.55052936,1.2321251104330706,0.5581295,0.13659526842330577
880,0.5671508,1.2227501356183013,0.55891854,0.13646217837327662
